filename,study_id,observation_id,max.temp.C,duration.days,dhd.C.days,range.C,rate.C.day-1
S0033_OBO5124,S0033,OBO5124,31,3.5,9.571428571,4,1.066666667
S0033_OBO5125,S0033,OBO5125,31,16.5,14.63636364,4,1.066666667
S0033_OBO5129,S0033,OBO5129,29,1.5,5.666666667,2,1.142857143
S0033_OBO5130,S0033,OBO5130,31,3.5,9.571428571,4,1.066666667
S0033_OBO5131,S0033,OBO5131,31,16.5,14.63636364,4,1.066666667
S0034_OBO4878,S0034,OBO4878,31.73333333,35.72,25.13906381,6.1,0.219156209
S0034_OBO4879,S0034,OBO4879,33.24666667,36.88,28.38342443,7.61333334,0.263963595
S0034_OBO4880,S0034,OBO4880,35.06,37.88,36.44035621,9.42666667,0.315882066
S0034_OBO4881,S0034,OBO4881,36.78666667,38.87,46.58628832,11.15333334,0.361469212
S0034_OBO4882,S0034,OBO4882,39.84666667,39.88,63.40711369,14.21333334,0.446521369
S0034_OBO4883,S0034,OBO4883,31.9,35.72,28.66778642,5.06,2.423952096
S0034_OBO4884,S0034,OBO4884,33.24666667,36.88,31.75207875,6.72166667,0.77279042
S0034_OBO4885,S0034,OBO4885,35.06,37.88,39.66217874,8.535,0.880085929
S0034_OBO4886,S0034,OBO4886,36.78666667,38.87,49.67382721,10.26166667,0.958039419
S0034_OBO4887,S0034,OBO4887,39.84666667,39.88,66.36145929,13.32166667,1.139889477
S0034_OBO4888,S0034,OBO4888,31.73333333,35.72,25.13906381,6.1,0.219156209
S0034_OBO4889,S0034,OBO4889,33.24666667,36.88,28.38342443,7.61333334,0.263963595
S0034_OBO4890,S0034,OBO4890,35.06,37.88,36.44035621,9.42666667,0.315882066
S0034_OBO4891,S0034,OBO4891,36.78666667,38.87,46.58628832,11.15333334,0.361469212
S0034_OBO4892,S0034,OBO4892,39.84666667,39.88,63.40711369,14.21333334,0.446521369
S0034_OBO4893,S0034,OBO4893,31.9,35.72,28.66778642,5.06,2.423952096
S0034_OBO4894,S0034,OBO4894,33.24666667,36.88,31.75207875,6.72166667,0.77279042
S0034_OBO4895,S0034,OBO4895,35.06,37.88,39.66217874,8.535,0.880085929
S0034_OBO4896,S0034,OBO4896,36.78666667,38.87,49.67382721,10.26166667,0.958039419
S0034_OBO4897,S0034,OBO4897,39.84666667,39.88,66.36145929,13.32166667,1.139889477
S0034_OBO4898,S0034,OBO4898,31.73333333,35.72,25.13906381,6.1,0.219156209
S0034_OBO4899,S0034,OBO4899,33.24666667,36.88,28.38342443,7.61333334,0.263963595
S0034_OBO4900,S0034,OBO4900,35.06,37.88,36.44035621,9.42666667,0.315882066
S0034_OBO4901,S0034,OBO4901,36.78666667,38.87,46.58628832,11.15333334,0.361469212
S0034_OBO4902,S0034,OBO4902,39.84666667,39.88,63.40711369,14.21333334,0.446521369
S0034_OBO4903,S0034,OBO4903,31.9,35.72,28.66778642,5.06,2.423952096
S0034_OBO4904,S0034,OBO4904,33.24666667,36.88,31.75207875,6.72166667,0.77279042
S0034_OBO4905,S0034,OBO4905,35.06,37.88,39.66217874,8.535,0.880085929
S0034_OBO4906,S0034,OBO4906,36.78666667,38.87,49.67382721,10.26166667,0.958039419
S0034_OBO4907,S0034,OBO4907,39.84666667,39.88,66.36145929,13.32166667,1.139889477
S0054_OBO3853,S0054,OBO3853,28.13380282,0.5,4.42760564,1.13380282,1.511737093
S0054_OBO3854,S0054,OBO3854,28.75,1.5,5.502535213,1.75,1
S0054_OBO3855,S0054,OBO3855,29.19444444,2.5,6.543298904,2.19444444,0.797979796
S0054_OBO3856,S0054,OBO3856,30.65277778,3.5,8.217435726,3.65277778,0.974074075
S0054_OBO3857,S0054,OBO3857,30.94444444,4.5,9.794548773,3.94444444,0.830409356
S0054_OBO3858,S0054,OBO3858,31.47222222,5.5,11.11776213,4.47222222,0.777777777
S0054_OBO3859,S0054,OBO3859,31.47222222,6.5,11.78661069,4.47222222,0.777777777
S0054_OBO3860,S0054,OBO3860,31.59027778,7.5,12.42709963,4.59027778,0.592293907
S0054_OBO3861,S0054,OBO3861,32.24305556,8.5,13.30780033,5.24305556,0.59920635
S0054_OBO3862,S0054,OBO3862,32.24305556,9.5,14.06083889,5.24305556,0.59920635
S0056_OBO0349,S0056,OBO0349,30.79,8,56.845,6.89,0.86125
S0059_OBO4702,S0059,OBO4702,27.5,0.5,2.02,0.5,0.666666667
S0059_OBO4703,S0059,OBO4703,28.5,2.5,3.804,1.5,0.545454545
S0059_OBO4704,S0059,OBO4704,29.5,4.5,5.78,2.5,0.526315789
S0059_OBO4705,S0059,OBO4705,29.5,6.5,7.078461538,2.5,0.526315789
S0059_OBO4706,S0059,OBO4706,29.5,8.5,7.765882353,2.5,0.526315789
S0059_OBO4707,S0059,OBO4707,29.5,10.5,8.191428571,2.5,0.526315789
S0059_OBO4708,S0059,OBO4708,29.5,12.5,8.4808,2.5,0.526315789
S0059_OBO4709,S0059,OBO4709,29.5,14.5,8.690344828,2.5,0.526315789
S0059_OBO4710,S0059,OBO4710,29.5,16.5,8.849090909,2.5,0.526315789
S0059_OBO4711,S0059,OBO4711,29.5,18.5,8.973513514,2.5,0.526315789
S0059_OBO4712,S0059,OBO4712,29.5,20.5,9.073658537,2.5,0.526315789
S0059_OBO4713,S0059,OBO4713,29.5,22,9.136818182,2.5,0.526315789
S0059_OBO4714,S0059,OBO4714,27.5,0.5,2.02,0.5,0.666666667
S0059_OBO4715,S0059,OBO4715,28.5,2.5,3.804,1.5,0.545454545
S0059_OBO4716,S0059,OBO4716,29.5,4.5,5.78,2.5,0.526315789
S0059_OBO4717,S0059,OBO4717,30.5,6.5,7.770769231,3.5,0.518518519
S0059_OBO4718,S0059,OBO4718,31.5,8.5,9.765882353,4.5,0.514285714
S0059_OBO4719,S0059,OBO4719,32,10.5,11.64380952,5,0.512820513
S0059_OBO4720,S0059,OBO4720,32,12.5,12.9808,5,0.512820513
S0059_OBO4721,S0059,OBO4721,32,14.5,13.94896552,5,0.512820513
S0059_OBO4722,S0059,OBO4722,32,16.5,14.68242424,5,0.512820513
S0059_OBO4723,S0059,OBO4723,32,18.5,15.2572973,5,0.512820513
S0059_OBO4724,S0059,OBO4724,32,20.5,15.72,5,0.512820513
S0059_OBO4725,S0059,OBO4725,32,22,16.01181818,5,0.512820513
S0059_OBO4738,S0059,OBO4738,27.5,0.5,2.02,0.5,0.666666667
S0059_OBO4750,S0059,OBO4750,27.5,0.5,2.02,0.5,0.666666667
S0059_OBO4774,S0059,OBO4774,27.5,0.5,2.02,0.5,0.666666667
S0059_OBO4786,S0059,OBO4786,27.5,0.5,2.02,0.5,0.666666667
S0064_OBO4432,S0064,OBO4432,30,3.33,5.105105105,4,1.714285714
S0064_OBO4433,S0064,OBO4433,32,7.33,8.663028649,6,0.947368421
S0064_OBO4434,S0064,OBO4434,33.5,10.33,10.01936108,7.5,0.803571429
S0064_OBO4435,S0064,OBO4435,33.5,13.33,10.46511628,7.5,0.803571429
S0064_OBO4436,S0064,OBO4436,33.5,16.33,11.20636865,7.5,0.803571429
S0064_OBO4443,S0064,OBO4443,30,3.33,5.105105105,4,1.714285714
S0064_OBO4444,S0064,OBO4444,32,7.33,8.663028649,6,0.947368421
S0064_OBO4445,S0064,OBO4445,33.5,10.33,10.01936108,7.5,0.803571429
S0064_OBO4446,S0064,OBO4446,33.5,13.33,10.46511628,7.5,0.803571429
S0073_OBO4504,S0073,OBO4504,30.5,27,85.43703704,4.5,0.687898089
S0093_OBO4920,S0093,OBO4920,29.0452,9.5,0.929621053,2.2029,0.227886207
S0093_OBO4921,S0093,OBO4921,30.5909,10.5,2.394304762,3.7486,0.35143125
S0093_OBO4922,S0093,OBO4922,30.7188,11.5,4.186382609,3.8765,0.347149254
S0093_OBO4923,S0093,OBO4923,30.7486,14.5,8.139296552,3.9063,0.321065753
S0093_OBO4924,S0093,OBO4924,30.7486,19.5,11.98344615,3.9063,0.321065753
S0093_OBO4925,S0093,OBO4925,30.7486,21.5,12.2484186,3.9063,0.321065753
S0093_OBO4926,S0093,OBO4926,30.7486,22.5,11.79947556,3.9063,0.321065753
S0093_OBO4927,S0093,OBO4927,30.7486,24.5,10.99946939,3.9063,0.321065753
S0093_OBO4928,S0093,OBO4928,30.7486,27.5,10.02938909,3.9063,0.321065753
S0093_OBO4929,S0093,OBO4929,30.7486,30.5,9.246616393,3.9063,0.321065753
S0093_OBO4930,S0093,OBO4930,30.7486,34.5,8.413072464,3.9063,0.321065753
S0093_OBO4931,S0093,OBO4931,30.7486,38.5,7.729641558,3.9063,0.321065753
S0093_OBO4932,S0093,OBO4932,29.1343,9.5,0.399394737,2.2554,0.33831
S0093_OBO4933,S0093,OBO4933,29.1343,10.5,1.542290476,2.2554,0.33831
S0093_OBO4934,S0093,OBO4934,29.2607,11.5,2.5423,2.3818,0.29164898
S0093_OBO4935,S0093,OBO4935,29.4607,14.5,4.822968966,2.5818,0.253947541
S0093_OBO4936,S0093,OBO4936,29.5607,19.5,7.30084359,2.6818,0.189303529
S0093_OBO4937,S0093,OBO4937,29.5607,21.5,7.29862093,2.6818,0.189303529
S0093_OBO4938,S0093,OBO4938,29.5607,22.5,7.018531111,2.6818,0.189303529
S0093_OBO4939,S0093,OBO4939,29.5607,24.5,6.462634694,2.6818,0.189303529
S0093_OBO4940,S0093,OBO4940,29.5607,27.5,5.794078182,2.6818,0.189303529
S0093_OBO4941,S0093,OBO4941,29.5607,30.5,5.254208197,2.6818,0.189303529
S0093_OBO4942,S0093,OBO4942,29.5607,34.5,4.67932029,2.6818,0.189303529
S0093_OBO4943,S0093,OBO4943,29.5607,38.5,4.327655844,2.6818,0.189303529
S0106_OBO3277,S0106,OBO3277,32,3.75,13.6,6,1.5
S0106_OBO3278,S0106,OBO3278,32,5.75,14.08695652,6,1.5
S0106_OBO3279,S0106,OBO3279,32,6.5,12.92307692,6,1.5
S0106_OBO3280,S0106,OBO3280,32,6.5,12.92307692,6,1.5
S0106_OBO3281,S0106,OBO3281,32,6.5,12.92307692,6,1.5
S0106_OBO3282,S0106,OBO3282,32,6.5,12.92307692,6,1.5
S0106_OBO3283,S0106,OBO3283,32,6.5,12.92307692,6,1.5
S0106_OBO3284,S0106,OBO3284,32,6.5,12.92307692,6,1.5
S0106_OBO3285,S0106,OBO3285,32,6.5,12.92307692,6,1.5
S0106_OBO3286,S0106,OBO3286,32,6.5,12.92307692,6,1.5
S0106_OBO3287,S0106,OBO3287,34,3.75,18.13333333,8,2
S0106_OBO3288,S0106,OBO3288,34,5.75,18.73043478,8,2
S0106_OBO3289,S0106,OBO3289,34,6.5,17.14615385,8,2
S0106_OBO3290,S0106,OBO3290,34,6.5,17.14615385,8,2
S0106_OBO3291,S0106,OBO3291,34,6.5,17.14615385,8,2
S0106_OBO3292,S0106,OBO3292,34,6.5,17.14615385,8,2
S0106_OBO3293,S0106,OBO3293,34,6.5,17.14615385,8,2
S0106_OBO3294,S0106,OBO3294,34,6.5,17.14615385,8,2
S0106_OBO3295,S0106,OBO3295,34,6.5,17.14615385,8,2
S0106_OBO3296,S0106,OBO3296,34,6.5,17.14615385,8,2
S0106_OBO3302,S0106,OBO3302,28.66,1.75,6.84,2.66,1.33
S0106_OBO3303,S0106,OBO3303,29.99,2.75,9.430909091,3.99,1.33
S0106_OBO3304,S0106,OBO3304,31.32,3.75,12.05866667,5.32,1.33
S0106_OBO3305,S0106,OBO3305,32.65,4.75,14.7,6.65,1.33
S0106_OBO3306,S0106,OBO3306,34,5.75,17.35130435,8,1.333333333
S0106_OBO3307,S0106,OBO3307,32,3.75,13.6,6,1.5
S0106_OBO3308,S0106,OBO3308,32,5.75,14.08695652,6,1.5
S0106_OBO3309,S0106,OBO3309,32,6.5,12.92307692,6,1.5
S0106_OBO3310,S0106,OBO3310,32,6.5,12.92307692,6,1.5
S0106_OBO3311,S0106,OBO3311,32,6.5,12.92307692,6,1.5
S0106_OBO3312,S0106,OBO3312,32,15.75,6.093333333,6,1.5
S0106_OBO3313,S0106,OBO3313,32,16.75,6.563283582,6,1.5
S0106_OBO3314,S0106,OBO3314,32,17.75,7.28,6,1.5
S0106_OBO3315,S0106,OBO3315,32.65,18.75,8.204,6.65,1.33
S0106_OBO3316,S0106,OBO3316,34,19.75,9.304810127,8,1.333333333
S0106_OBO3317,S0106,OBO3317,34,3.75,18.13333333,8,2
S0106_OBO3318,S0106,OBO3318,34,5.75,18.73043478,8,2
S0106_OBO3319,S0106,OBO3319,34,6.5,17.14615385,8,2
S0106_OBO3320,S0106,OBO3320,34,6.5,17.14615385,8,2
S0106_OBO3321,S0106,OBO3321,34,6.5,17.14615385,8,2
S0106_OBO3322,S0106,OBO3322,34,15.75,7.836190476,8,2
S0106_OBO3323,S0106,OBO3323,34,16.75,8.202089552,8,2
S0106_OBO3324,S0106,OBO3324,34,17.75,8.826478873,8,2
S0106_OBO3325,S0106,OBO3325,34,18.75,9.668,8,2
S0106_OBO3326,S0106,OBO3326,34,19.75,10.69468354,8,2
S0128_OBO5175,S0128,OBO5175,30.1,14.5,12.03793103,3.3,0.942857143
S0128_OBO5176,S0128,OBO5176,30.1,21.5,12.41627907,3.3,0.942857143
S0128_OBO5177,S0128,OBO5177,30.1,28.5,12.60877193,3.3,0.942857143
S0128_OBO5178,S0128,OBO5178,30.1,61.75,6,3.3,0.942857143
S0128_OBO5179,S0128,OBO5179,30.1,61.75,6,3.3,0.942857143
S0128_OBO5180,S0128,OBO5180,30.1,61.75,6,3.3,0.942857143
S0128_OBO5188,S0128,OBO5188,30.1,7.5,10.95333333,3.3,0.942857143
S0128_OBO5189,S0128,OBO5189,30.1,14.5,12.03793103,3.3,0.942857143
S0128_OBO5190,S0128,OBO5190,30.1,21.5,12.41627907,3.3,0.942857143
S0128_OBO5191,S0128,OBO5191,30.1,28.5,12.60877193,3.3,0.942857143
S0128_OBO5192,S0128,OBO5192,30.1,61.75,6,3.3,0.942857143
S0128_OBO5193,S0128,OBO5193,30.1,61.75,6,3.3,0.942857143
S0128_OBO5194,S0128,OBO5194,30.1,61.75,6,3.3,0.942857143
S0148_OBO5256,S0148,OBO5256,30.1,28.5,12.60877193,3.3,0.942857143
S0148_OBO5257,S0148,OBO5257,30.1,61.75,6,3.3,0.942857143
S0148_OBO5258,S0148,OBO5258,30.1,61.75,6,3.3,0.942857143
S0148_OBO5259,S0148,OBO5259,30.1,61.75,6,3.3,0.942857143
S0148_OBO5264,S0148,OBO5264,30.1,28.5,12.60877193,3.3,0.942857143
S0148_OBO5265,S0148,OBO5265,30.1,61.75,6,3.3,0.942857143
S0148_OBO5266,S0148,OBO5266,30.1,61.75,6,3.3,0.942857143
S0148_OBO5267,S0148,OBO5267,30.1,61.75,6,3.3,0.942857143
S0151_OBO4477,S0151,OBO4477,24,0.04,75,2,24
S0151_OBO4478,S0151,OBO4478,26,0.12,83.33333333,4,24
S0151_OBO4479,S0151,OBO4479,28,0.21,100,6,24
S0151_OBO4480,S0151,OBO4480,30,0.29,124.137931,8,24
S0151_OBO4481,S0151,OBO4481,32,0.38,144.7368421,10,24
S0151_OBO4483,S0151,OBO4483,24,0.04,75,2,24
S0151_OBO4484,S0151,OBO4484,26,0.12,83.33333333,4,24
S0151_OBO4485,S0151,OBO4485,28,0.21,100,6,24
S0151_OBO4486,S0151,OBO4486,30,0.29,124.137931,8,24
S0151_OBO4487,S0151,OBO4487,32,0.38,144.7368421,10,24
S0151_OBO4489,S0151,OBO4489,24,0.04,75,2,24
S0151_OBO4490,S0151,OBO4490,26,0.12,83.33333333,4,24
S0151_OBO4491,S0151,OBO4491,28,0.21,100,6,24
S0151_OBO4492,S0151,OBO4492,30,0.29,124.137931,8,24
S0151_OBO4493,S0151,OBO4493,32,0.38,144.7368421,10,24
S0190_OBO4962,S0190,OBO4962,32.64,6.94,167.389049,6.12,1.110623819
S0190_OBO4963,S0190,OBO4963,32.64,7.1,171.9056338,6.12,1.110623819
S0190_OBO4964,S0190,OBO4964,32.64,7.27,175.9807428,6.12,1.110623819
S0190_OBO4965,S0190,OBO4965,32.64,7.44,178.2930108,6.12,1.110623819
S0190_OBO4966,S0190,OBO4966,32.64,7.6,181.4802632,6.12,1.110623819
S0190_OBO4967,S0190,OBO4967,32.64,7.92,188.9255051,6.12,1.110623819
S0274_OBO4469,S0274,OBO4469,23,15,8.833333333,5,1
S0274_OBO4472,S0274,OBO4472,23,15,8.833333333,5,1
S0274_OBO4474,S0274,OBO4474,23,15,8.833333333,5,1
S0277_OBO3889,S0277,OBO3889,31.676,4.81,112.087526,4.503,15.07981395
S0277_OBO3890,S0277,OBO3890,32.911,7.81,182.5610755,5.738,1.732226415
S0277_OBO3891,S0277,OBO3891,33.326,9.81,257.5180428,6.153,1.415386581
S0277_OBO3892,S0277,OBO3892,33.326,11.81,314.5624894,6.153,1.415386581
S0277_OBO3901,S0277,OBO3901,31.676,4.81,112.087526,4.503,15.07981395
S0277_OBO3902,S0277,OBO3902,32.911,7.81,182.5610755,5.738,1.732226415
S0277_OBO3903,S0277,OBO3903,33.326,9.81,257.5180428,6.153,1.415386581
S0277_OBO3904,S0277,OBO3904,33.326,11.81,314.5624894,6.153,1.415386581
S0286_OBO4468,S0286,OBO4468,31,6.33,16.3507109,9,1.5
S0382_OBO5329,S0382,OBO5329,30,6.75,15.03703704,7,1
S0382_OBO5331,S0382,OBO5331,30,13.75,14.50909091,7,0.5